# TBLASTN 2.10.0+
# Query: EOG092D005G
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 33 hits found
EOG092D070E	NODE_55_length_310051_cov_52.966382	45.455	77	42	0	529	605	101307	101537	3.43e-10	64.7
EOG092D070E	NODE_21_length_707394_cov_55.127359	27.363	201	99	6	181	341	190842	190261	4.65e-10	64.3
EOG092D070E	NODE_21_length_707394_cov_55.127359	29.101	189	96	6	483	638	189040	188489	1.93e-08	58.9
EOG092D070E	NODE_1_length_1390996_cov_55.238728	31.579	114	73	2	481	591	586272	586607	1.69e-09	62.4
EOG092D070E	NODE_73_length_176928_cov_54.722733	36.508	63	39	1	485	547	155221	155036	5.90e-09	40.4
EOG092D070E	NODE_73_length_176928_cov_54.722733	32.653	49	33	0	548	596	154982	154836	5.90e-09	40.0
EOG092D070E	NODE_73_length_176928_cov_54.722733	27.528	178	105	7	297	456	155976	155461	7.44e-09	60.5
EOG092D070E	NODE_45_length_368045_cov_53.462136	40.000	50	30	0	548	597	286475	286624	7.94e-09	46.2
EOG092D070E	NODE_45_length_368045_cov_53.462136	30.159	63	43	1	485	547	286239	286424	7.94e-09	33.9
EOG092D070E	NODE_45_length_368045_cov_53.462136	26.582	158	100	6	295	439	285329	285793	5.01e-04	44.7
EOG092D070E	NODE_4_length_1222221_cov_55.842606	28.571	119	75	2	297	407	902404	902054	5.64e-07	54.3
EOG092D070E	NODE_4_length_1222221_cov_55.842606	42.308	52	30	0	564	615	901020	900865	4.77e-04	44.7
EOG092D070E	NODE_14_length_885958_cov_56.126104	27.826	115	83	0	483	597	435234	435578	1.06e-06	53.1
# TBLASTN 2.10.0+
# Query: EOG092D074K
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D074K	NODE_9_length_966198_cov_55.068878	44.828	377	110	14	249	527	269975	268845	2.23e-55	206
EOG092D074K	NODE_9_length_966198_cov_55.068878	38.462	208	61	5	111	251	271004	270381	3.04e-20	96.7
EOG092D074K	NODE_9_length_966198_cov_55.068878	32.824	131	32	4	26	100	271682	271290	2.54e-12	71.2
# TBLASTN 2.10.0+
# Query: EOG092D076U
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092D076U	NODE_18_length_791218_cov_55.925299	60.423	945	241	14	1	812	392508	389674	0.0	1045
# TBLASTN 2.10.0+
# Query: EOG092D07BL
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092D07BL	NODE_11_length_937082_cov_56.441287	61.972	1278	231	31	2	1024	259156	262989	0.0	1363
# TBLASTN 2.10.0+
# Query: EOG092D07D8
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D07D8	NODE_11_length_937082_cov_56.441287	65.625	320	78	7	125	412	672894	673853	1.91e-118	382
EOG092D07D8	NODE_11_length_937082_cov_56.441287	41.000	100	28	1	1	69	671352	671651	1.45e-15	80.1
EOG092D07D8	NODE_27_length_621745_cov_55.914521	37.811	201	107	5	194	393	450669	451220	1.05e-32	132
# TBLASTN 2.10.0+
# Query: EOG092D07JG
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092D07JG	NODE_14_length_885958_cov_56.126104	65.000	740	149	14	192	821	822484	820265	0.0	840
EOG092D07JG	NODE_14_length_885958_cov_56.126104	77.841	176	15	3	39	190	823064	822537	0.0	270
EOG092D07JG	NODE_14_length_885958_cov_56.126104	88.462	26	3	0	13	38	823329	823252	7.70e-06	50.4
EOG092D07JG	NODE_6_length_1137505_cov_55.257470	36.797	693	319	18	77	657	252266	250209	8.26e-105	357
EOG092D07JG	NODE_15_length_885512_cov_54.609586	34.362	713	357	21	39	651	838468	840573	1.00e-94	328
EOG092D07JG	NODE_22_length_688254_cov_55.800742	23.881	536	301	18	22	468	542379	540826	1.78e-20	98.2
# TBLASTN 2.10.0+
# Query: EOG092D07LW
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092D07LW	NODE_73_length_176928_cov_54.722733	41.387	923	372	22	200	953	49438	46670	2.18e-147	485
EOG092D07LW	NODE_73_length_176928_cov_54.722733	41.379	290	107	10	1	234	50291	49443	4.83e-52	200
# TBLASTN 2.10.0+
# Query: EOG092D07QT
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092D07QT	NODE_14_length_885958_cov_56.126104	67.391	782	199	11	34	759	750695	753040	0.0	906
# TBLASTN 2.10.0+
# Query: EOG092D07WZ
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092D07WZ	NODE_80_length_147486_cov_56.600235	42.515	835	313	24	137	806	62324	59826	1.65e-152	419
EOG092D07WZ	NODE_80_length_147486_cov_56.600235	40.000	160	40	5	1	104	62997	62518	1.65e-152	101
EOG092D07WZ	NODE_80_length_147486_cov_56.600235	65.714	35	12	0	102	136	62476	62372	1.65e-152	62.8
EOG092D07WZ	NODE_40_length_423207_cov_53.967158	29.341	167	98	4	56	206	374343	373855	6.41e-16	71.2
EOG092D07WZ	NODE_40_length_423207_cov_53.967158	31.250	64	38	3	2	61	374557	374372	6.41e-16	32.7
# TBLASTN 2.10.0+
# Query: EOG092D07ZA
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092D07ZA	NODE_69_length_201946_cov_55.537809	69.828	991	203	16	35	929	99193	96221	0.0	1248
EOG092D07ZA	NODE_68_length_213022_cov_53.595993	29.954	651	347	23	29	592	208033	209919	9.66e-59	221
EOG092D07ZA	NODE_29_length_610139_cov_53.740971	23.473	524	330	15	38	524	27733	29202	9.43e-25	97.4
EOG092D07ZA	NODE_29_length_610139_cov_53.740971	38.095	42	26	0	532	573	29270	29395	9.43e-25	36.6
EOG092D07ZA	NODE_39_length_475272_cov_55.209130	26.250	160	101	2	38	197	105277	104849	6.46e-10	63.9
# TBLASTN 2.10.0+
# Query: EOG092D07ZP
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D07ZP	NODE_72_length_181847_cov_55.407820	45.916	808	225	26	1	596	159677	157254	9.05e-164	522
EOG092D07ZP	NODE_72_length_181847_cov_55.407820	81.081	37	7	0	597	633	157168	157058	3.19e-12	70.9
EOG092D07ZP	NODE_72_length_181847_cov_55.407820	47.500	40	21	0	634	673	156880	156761	6.13e-05	47.0
# TBLASTN 2.10.0+
# Query: EOG092D080M
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092D080M	NODE_47_length_350983_cov_55.727923	56.456	999	260	18	2	825	274312	277308	0.0	992
EOG092D080M	NODE_63_length_240226_cov_53.017280	63.179	736	189	11	1	654	185926	183719	0.0	896
EOG092D080M	NODE_63_length_240226_cov_53.017280	44.949	198	68	4	668	824	183501	182908	2.57e-30	130
EOG092D080M	NODE_40_length_423207_cov_53.967158	34.444	90	56	2	542	630	136312	136575	9.32e-06	50.1
EOG092D080M	NODE_29_length_610139_cov_53.740971	24.062	320	162	11	4	305	27733	28503	1.28e-05	49.7
# TBLASTN 2.10.0+
# Query: EOG092D0877
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092D0877	NODE_32_length_565368_cov_54.677067	61.983	242	65	5	536	750	102466	103191	1.81e-82	223
EOG092D0877	NODE_32_length_565368_cov_54.677067	47.009	117	46	2	435	535	102072	102422	1.81e-82	103
EOG092D0877	NODE_32_length_565368_cov_54.677067	39.409	406	91	12	154	404	100626	101843	3.85e-66	240
EOG092D0877	NODE_32_length_565368_cov_54.677067	38.547	179	51	7	18	137	99840	100376	1.73e-21	101
EOG092D0877	NODE_1084_length_378_cov_0.872510	56.452	124	44	3	275	388	377	6	6.20e-38	137
# TBLASTN 2.10.0+
# Query: EOG092D08DO
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092D08DO	NODE_68_length_213022_cov_53.595993	47.765	850	228	17	1	635	207880	210426	0.0	622
EOG092D08DO	NODE_69_length_201946_cov_55.537809	30.680	603	283	18	34	511	99202	97424	9.86e-53	197
EOG092D08DO	NODE_29_length_610139_cov_53.740971	26.829	287	164	8	40	293	27733	28554	8.00e-12	69.3
EOG092D08DO	NODE_29_length_610139_cov_53.740971	51.429	35	17	0	463	497	29309	29413	7.11e-04	43.5
EOG092D08DO	NODE_39_length_475272_cov_55.209130	28.261	138	94	1	40	177	105277	104879	5.93e-08	57.0
# TBLASTN 2.10.0+
# Query: EOG092D08FO
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG092D08FO	NODE_57_length_285843_cov_53.841524	67.460	252	49	2	63	281	143175	142420	1.28e-96	262
EOG092D08FO	NODE_57_length_285843_cov_53.841524	87.719	57	7	0	7	63	143393	143223	1.28e-96	112
EOG092D08FO	NODE_57_length_285843_cov_53.841524	66.390	241	44	3	410	613	141894	141172	4.71e-91	319
EOG092D08FO	NODE_57_length_285843_cov_53.841524	75.510	98	14	1	841	938	140057	139794	1.68e-32	137
EOG092D08FO	NODE_57_length_285843_cov_53.841524	77.000	100	22	1	760	858	140385	140086	6.19e-25	113
EOG092D08FO	NODE_57_length_285843_cov_53.841524	73.810	42	11	0	318	359	142206	142081	5.71e-10	63.9
EOG092D08FO	NODE_26_length_628074_cov_54.569921	31.429	175	115	2	3	177	347246	346737	3.95e-19	94.0
EOG092D08FO	NODE_26_length_628074_cov_54.569921	26.286	175	117	5	443	612	345680	345177	6.15e-08	57.4
EOG092D08FO	NODE_26_length_628074_cov_54.569921	22.460	187	103	2	795	939	344158	343598	1.04e-05	50.1
EOG092D08FO	NODE_74_length_174364_cov_55.162118	27.711	166	95	3	6	158	141047	140586	1.44e-15	82.4
EOG092D08FO	NODE_74_length_174364_cov_55.162118	46.296	54	25	2	844	897	137759	137610	2.97e-04	45.4
EOG092D08FO	NODE_10_length_962292_cov_55.059352	30.645	186	103	3	11	171	132482	133036	4.85e-15	80.9
EOG092D08FO	NODE_10_length_962292_cov_55.059352	45.070	71	32	2	852	918	136010	136213	1.85e-06	52.4
# TBLASTN 2.10.0+
# Query: EOG092D08HR
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092D08HR	NODE_20_length_718778_cov_54.863473	51.120	491	100	10	461	812	567094	568563	5.21e-167	437
EOG092D08HR	NODE_20_length_718778_cov_54.863473	65.625	128	27	1	810	920	568602	568985	5.21e-167	171
EOG092D08HR	NODE_20_length_718778_cov_54.863473	65.909	132	33	4	67	187	564304	564696	5.47e-42	168
EOG092D08HR	NODE_47_length_350983_cov_55.727923	24.942	433	263	11	539	920	235582	236847	1.20e-22	105
EOG092D08HR	NODE_48_length_341446_cov_55.598566	23.775	408	233	13	584	918	42128	43336	3.38e-18	90.9
EOG092D08HR	NODE_17_length_807864_cov_54.808576	28.488	172	111	4	749	918	277739	277254	2.74e-10	65.1
# TBLASTN 2.10.0+
# Query: EOG092D08R4
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG092D08R4	NODE_4_length_1222221_cov_55.842606	54.949	990	265	18	1	809	1036050	1033081	0.0	747
EOG092D08R4	NODE_4_length_1222221_cov_55.842606	55.215	163	46	3	1	136	1036329	1035841	1.54e-29	127
EOG092D08R4	NODE_4_length_1222221_cov_55.842606	60.563	71	27	1	66	135	1036335	1036123	1.31e-12	72.4
EOG092D08R4	NODE_14_length_885958_cov_56.126104	34.835	577	286	14	289	775	209399	207669	6.81e-69	249
EOG092D08R4	NODE_14_length_885958_cov_56.126104	34.932	146	84	4	2	137	210557	210123	6.39e-06	50.4
EOG092D08R4	NODE_13_length_901350_cov_55.182635	35.593	531	298	7	289	777	698623	697037	1.72e-63	233
EOG092D08R4	NODE_17_length_807864_cov_54.808576	31.752	548	319	11	289	786	330803	332431	1.66e-41	165
EOG092D08R4	NODE_671_length_391_cov_0.931818	42.982	114	64	1	375	488	51	389	1.72e-21	91.3
EOG092D08R4	NODE_35_length_542789_cov_55.020044	30.088	113	47	2	642	722	428625	428963	2.79e-07	55.1
EOG092D08R4	NODE_35_length_542789_cov_55.020044	26.471	238	152	5	330	548	427182	427883	6.48e-07	53.9
EOG092D08R4	NODE_11_length_937082_cov_56.441287	32.000	175	78	4	642	780	227406	227915	1.11e-05	49.7
EOG092D08R4	NODE_11_length_937082_cov_56.441287	33.613	119	40	3	643	722	508592	508948	3.15e-04	45.1
EOG092D08R4	NODE_31_length_573269_cov_55.439228	31.858	113	43	4	646	724	379283	379621	1.33e-04	46.2
# TBLASTN 2.10.0+
# Query: EOG092D0905
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 32 hits found
EOG092D0905	NODE_62_length_241101_cov_56.923071	53.869	336	99	9	85	364	91150	90143	6.70e-109	339
EOG092D0905	NODE_62_length_241101_cov_56.923071	54.286	70	18	2	1	56	91602	91393	6.70e-109	53.5
EOG092D0905	NODE_62_length_241101_cov_56.923071	52.174	46	10	2	54	87	91352	91215	6.70e-109	44.3
EOG092D0905	NODE_62_length_241101_cov_56.923071	50.000	224	75	5	387	573	89905	89234	5.64e-48	184
EOG092D0905	NODE_62_length_241101_cov_56.923071	50.388	129	39	3	636	739	88044	87658	3.11e-23	106
EOG092D0905	NODE_21_length_707394_cov_55.127359	25.698	179	120	5	106	276	635224	634703	2.92e-12	71.2
EOG092D0905	NODE_15_length_885512_cov_54.609586	27.742	155	94	6	103	242	594500	594955	1.18e-11	68.9
EOG092D0905	NODE_15_length_885512_cov_54.609586	25.847	236	123	12	37	225	594524	595216	4.62e-06	50.8
EOG092D0905	NODE_44_length_396279_cov_55.029976	23.926	163	90	4	84	242	50742	50344	5.31e-09	60.5
EOG092D0905	NODE_11_length_937082_cov_56.441287	22.845	232	144	5	45	242	614714	614022	2.61e-08	58.2
EOG092D0905	NODE_11_length_937082_cov_56.441287	18.062	227	140	8	59	243	614516	613848	5.18e-05	47.4
EOG092D0905	NODE_29_length_610139_cov_53.740971	25.359	209	143	9	86	288	295387	295992	3.04e-08	57.8
EOG092D0905	NODE_29_length_610139_cov_53.740971	30.882	136	85	5	103	233	299738	300133	1.39e-07	55.8
EOG092D0905	NODE_42_length_413030_cov_55.697994	25.751	233	154	10	67	287	51592	52269	1.76e-07	55.5
EOG092D0905	NODE_40_length_423207_cov_53.967158	23.237	241	160	10	59	282	48436	47738	3.47e-07	54.3
EOG092D0905	NODE_40_length_423207_cov_53.967158	21.519	237	170	8	57	282	48688	47993	3.39e-05	48.1
EOG092D0905	NODE_1_length_1390996_cov_55.238728	28.972	214	139	11	82	290	164742	165359	1.37e-06	52.4
EOG092D0905	NODE_1_length_1390996_cov_55.238728	33.696	92	51	4	86	174	598466	598720	2.24e-04	45.4
EOG092D0905	NODE_49_length_331006_cov_55.739391	25.309	162	95	6	100	241	222066	221599	1.74e-06	52.0
EOG092D0905	NODE_33_length_552606_cov_54.158641	22.222	207	146	7	81	277	86473	87078	3.52e-06	51.2
EOG092D0905	NODE_33_length_552606_cov_54.158641	26.496	117	76	4	173	282	86506	86847	4.78e-06	50.8
EOG092D0905	NODE_33_length_552606_cov_54.158641	25.287	174	112	4	86	242	521099	521617	7.51e-05	47.0
EOG092D0905	NODE_33_length_552606_cov_54.158641	29.268	82	48	2	48	119	521381	521626	6.16e-04	43.9
EOG092D0905	NODE_58_length_271922_cov_55.280995	25.749	167	116	5	86	248	64064	64552	2.26e-05	48.5
EOG092D0905	NODE_58_length_271922_cov_55.280995	23.256	129	84	3	32	145	129251	128865	6.81e-04	43.5
EOG092D0905	NODE_14_length_885958_cov_56.126104	25.652	230	135	8	86	283	317034	316357	9.13e-05	46.6
EOG092D0905	NODE_60_length_259508_cov_54.630000	25.568	176	117	8	79	246	69651	69142	1.05e-04	46.2
EOG092D0905	NODE_30_length_593950_cov_56.260552	28.058	139	89	6	122	254	496430	496029	1.58e-04	45.8
EOG092D0905	NODE_4_length_1222221_cov_55.842606	25.424	236	132	11	53	250	447683	446994	2.22e-04	45.4
EOG092D0905	NODE_86_length_120355_cov_56.082801	28.070	114	78	3	168	280	87174	86842	4.27e-04	44.3
EOG092D0905	NODE_34_length_548265_cov_55.011442	28.472	144	86	4	139	282	216630	216250	7.29e-04	43.5
EOG092D0905	NODE_92_length_74079_cov_55.674167	20.656	305	186	15	30	294	68378	67512	7.31e-04	43.5
# TBLASTN 2.10.0+
# Query: EOG092D091W
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D091W	NODE_40_length_423207_cov_53.967158	58.263	357	103	5	76	386	374331	373261	1.22e-135	370
EOG092D091W	NODE_40_length_423207_cov_53.967158	83.099	71	12	0	7	77	374587	374375	1.22e-135	134
EOG092D091W	NODE_40_length_423207_cov_53.967158	42.472	445	109	15	453	750	372987	371653	2.79e-60	222
# TBLASTN 2.10.0+
# Query: EOG092D092D
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092D092D	NODE_2_length_1372958_cov_55.047641	30.088	452	143	12	72	354	1214574	1213231	5.34e-37	146
# TBLASTN 2.10.0+
# Query: EOG092D092M
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092D092M	NODE_6_length_1137505_cov_55.257470	65.963	758	156	10	28	683	826522	828795	0.0	956
EOG092D092M	NODE_6_length_1137505_cov_55.257470	57.746	355	89	8	680	973	828833	829897	0.0	333
EOG092D092M	NODE_484_length_401_cov_0.897810	71.970	132	31	1	309	434	6	401	2.71e-54	185
EOG092D092M	NODE_15_length_885512_cov_54.609586	58.889	90	28	1	811	891	401571	401840	5.07e-23	107
# TBLASTN 2.10.0+
# Query: EOG092D0951
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D0951	NODE_13_length_901350_cov_55.182635	71.225	841	110	15	83	791	232797	235319	0.0	1051
EOG092D0951	NODE_13_length_901350_cov_55.182635	68.000	50	7	2	20	60	232526	232675	3.65e-12	62.0
EOG092D0951	NODE_13_length_901350_cov_55.182635	70.588	17	5	0	7	23	232435	232485	3.65e-12	28.9
# TBLASTN 2.10.0+
# Query: EOG092D09F6
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092D09F6	NODE_91_length_79137_cov_53.834983	64.385	935	173	16	38	812	25231	22427	0.0	1039
EOG092D09F6	NODE_91_length_79137_cov_53.834983	77.273	44	9	1	1	43	25431	25300	1.63e-11	68.9
EOG092D09F6	NODE_42_length_413030_cov_55.697994	31.332	533	311	14	301	785	350911	352488	4.71e-56	210
EOG092D09F6	NODE_15_length_885512_cov_54.609586	28.409	88	61	1	390	475	436446	436183	2.79e-04	45.1
# TBLASTN 2.10.0+
# Query: EOG092D09N2
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092D09N2	NODE_48_length_341446_cov_55.598566	74.625	666	99	10	1	596	282075	280078	0.0	1006
EOG092D09N2	NODE_48_length_341446_cov_55.598566	69.580	286	51	4	597	846	280030	279173	2.68e-121	405
# TBLASTN 2.10.0+
# Query: EOG092D09NC
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
EOG092D09NC	NODE_28_length_619882_cov_55.353117	63.950	319	34	7	248	485	519479	520435	2.67e-168	366
EOG092D09NC	NODE_28_length_619882_cov_55.353117	58.621	232	28	3	88	251	518749	519444	2.67e-168	246
EOG092D09NC	NODE_28_length_619882_cov_55.353117	65.506	316	61	5	474	742	520482	521426	1.63e-114	382
EOG092D09NC	NODE_28_length_619882_cov_55.353117	80.702	57	11	0	1	57	518170	518340	3.97e-22	103
EOG092D09NC	NODE_1_length_1390996_cov_55.238728	31.200	875	417	22	1	690	692596	695220	6.50e-95	325
EOG092D09NC	NODE_70_length_194844_cov_56.739566	27.199	864	371	27	76	682	150309	147721	8.86e-63	229
EOG092D09NC	NODE_30_length_593950_cov_56.260552	34.561	353	180	9	384	688	481832	482881	8.82e-47	181
EOG092D09NC	NODE_30_length_593950_cov_56.260552	27.882	373	165	9	1	269	479588	480706	5.55e-23	105
EOG092D09NC	NODE_30_length_593950_cov_56.260552	25.000	196	97	6	276	421	480950	481537	1.02e-08	59.7
EOG092D09NC	NODE_11_length_937082_cov_56.441287	27.750	400	231	21	242	619	226800	227891	4.98e-18	89.7
EOG092D09NC	NODE_11_length_937082_cov_56.441287	24.812	532	290	25	193	646	507653	509152	4.14e-14	77.0
EOG092D09NC	NODE_2_length_1372958_cov_55.047641	24.590	488	276	19	164	607	688569	689888	1.58e-17	88.2
EOG092D09NC	NODE_2_length_1372958_cov_55.047641	29.412	187	115	5	423	607	1098503	1097988	2.12e-12	71.6
EOG092D09NC	NODE_48_length_341446_cov_55.598566	27.439	328	191	15	309	608	84311	83385	3.02e-17	87.4
EOG092D09NC	NODE_7_length_1067200_cov_55.070813	23.969	509	267	16	178	581	391228	389747	1.48e-16	85.1
EOG092D09NC	NODE_35_length_542789_cov_55.020044	25.469	640	360	32	77	623	427263	429110	4.18e-14	77.0
EOG092D09NC	NODE_18_length_791218_cov_55.925299	23.445	418	245	16	232	593	705004	703808	6.00e-13	73.2
EOG092D09NC	NODE_31_length_573269_cov_55.439228	26.647	334	178	13	193	468	496936	495962	4.38e-10	63.9
EOG092D09NC	NODE_31_length_573269_cov_55.439228	24.808	391	222	18	242	576	378509	379633	8.38e-07	53.1
EOG092D09NC	NODE_22_length_688254_cov_55.800742	23.404	517	293	18	129	563	415209	413722	1.35e-09	62.4
EOG092D09NC	NODE_27_length_621745_cov_55.914521	24.582	419	217	17	175	575	57584	56571	2.04e-09	61.6
EOG092D09NC	NODE_27_length_621745_cov_55.914521	25.497	302	152	11	182	465	208264	209004	6.48e-06	50.4
# TBLASTN 2.10.0+
# Query: EOG092D09PM
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D09PM	NODE_30_length_593950_cov_56.260552	69.630	135	34	1	222	349	322666	322262	1.44e-33	137
EOG092D09PM	NODE_30_length_593950_cov_56.260552	82.812	64	10	1	1	64	325726	325538	1.45e-27	119
EOG092D09PM	NODE_30_length_593950_cov_56.260552	47.222	144	60	4	399	526	322072	321641	1.11e-12	71.6
# TBLASTN 2.10.0+
# Query: EOG092D09R6
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG092D09R6	NODE_11_length_937082_cov_56.441287	66.143	573	145	9	175	698	305066	306784	0.0	692
EOG092D09R6	NODE_11_length_937082_cov_56.441287	45.714	175	28	7	1	109	304185	304706	3.70e-27	119
EOG092D09R6	NODE_11_length_937082_cov_56.441287	82.927	41	7	0	126	166	304872	304994	2.84e-13	74.3
EOG092D09R6	NODE_17_length_807864_cov_54.808576	36.170	282	156	7	436	695	311529	312368	1.74e-43	171
EOG092D09R6	NODE_17_length_807864_cov_54.808576	29.097	299	180	7	149	426	310431	311294	4.40e-24	109
EOG092D09R6	NODE_4_length_1222221_cov_55.842606	36.364	209	108	8	512	698	964950	964333	2.88e-42	119
EOG092D09R6	NODE_4_length_1222221_cov_55.842606	41.346	104	40	3	428	510	965332	965021	2.88e-42	72.8
EOG092D09R6	NODE_4_length_1222221_cov_55.842606	29.944	177	106	5	237	396	966315	965788	5.89e-13	73.2
EOG092D09R6	NODE_15_length_885512_cov_54.609586	26.286	525	317	16	176	636	319560	321116	2.57e-27	119
EOG092D09R6	NODE_15_length_885512_cov_54.609586	25.272	368	216	16	340	656	671820	672899	6.07e-27	95.9
EOG092D09R6	NODE_15_length_885512_cov_54.609586	29.545	88	62	0	244	331	671480	671743	6.07e-27	45.4
EOG092D09R6	NODE_56_length_310011_cov_56.180293	26.724	464	282	19	240	661	162749	161406	1.65e-24	110
EOG092D09R6	NODE_7_length_1067200_cov_55.070813	26.036	169	118	4	456	618	802935	802432	1.37e-13	75.5
# TBLASTN 2.10.0+
# Query: EOG092D09SW
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092D09SW	NODE_68_length_213022_cov_53.595993	43.434	495	169	17	405	788	165798	164314	1.42e-87	304
EOG092D09SW	NODE_68_length_213022_cov_53.595993	42.505	487	176	13	1	383	167432	165972	4.24e-78	276
# TBLASTN 2.10.0+
# Query: EOG092D09TB
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D09TB	NODE_31_length_573269_cov_55.439228	63.614	808	190	20	50	753	172954	175377	0.0	917
EOG092D09TB	NODE_31_length_573269_cov_55.439228	71.014	69	17	1	754	819	175430	175636	8.94e-22	102
EOG092D09TB	NODE_31_length_573269_cov_55.439228	73.684	57	13	2	1	55	172754	172924	3.37e-15	80.9
# TBLASTN 2.10.0+
